,Unnamed: 0,date_publish,price_sell,price_per_area,building_age,num_bedrooms,area,id_city,id_neighbourhood,id_sub_neighbourhood,id_location,floor,parking,elevator,storeHouse,toiletF,balcony,is_luxury,is_modern,janitor,master_room,roofGarden,pool,sauna,jacuzzi,alachiq,fountain,security,pasio,idFacing,gym
19153,48095,2026-06-03,39.5,0.316,10.0,3.0,125.0,641,277.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19154,48103,2026-06-03,36.0,0.3,9.0,3.0,120.0,641,219.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19155,48154,2026-05-28,16.0,0.1684210526315789,9.0,2.0,95.0,641,257.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19156,48155,2026-05-28,8.2,0.1576923076923077,21.0,1.0,52.0,641,257.0,0.0,0.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19157,48162,2026-05-28,15.92,0.1895238095238095,15.0,2.0,84.0,641,171.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19158,48167,2026-05-28,16.4,0.1952380952380952,18.0,2.0,84.0,641,171.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19159,48168,2026-05-28,18.5,0.2761194029850746,15.0,2.0,67.0,641,156.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19160,48174,2026-05-28,35.0,0.3571428571428571,32.0,2.0,98.0,641,248.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19161,48177,2026-05-28,22.0,0.3142857142857143,0.0,2.0,70.0,641,259.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19162,48178,2026-05-28,30.0,0.234375,11.0,3.0,128.0,641,674.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19163,48179,2026-05-28,42.3,0.33046875,0.0,3.0,128.0,641,259.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19164,48180,2026-05-28,100.0,0.5882352941176471,25.0,3.0,170.0,641,112.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19165,48181,2026-05-28,210.0,0.7,1.0,4.0,300.0,641,673.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19166,48184,2026-05-28,65.9,0.4845588235294118,0.0,3.0,136.0,641,276.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19167,48185,2026-05-28,23.0,0.1631205673758865,1.0,2.0,141.0,641,674.0,0.0,0.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19168,48186,2026-05-28,110.0,0.39568345323741,12.0,4.0,278.0,641,152.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19169,48187,2026-05-28,170.0,0.4857142857142857,2.0,4.0,350.0,641,31.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19170,48198,2026-05-28,15.52,0.1349565217391304,0.0,2.0,115.0,641,251.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19171,48199,2026-05-28,67.0,0.41875,2.0,3.0,160.0,641,1433.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19172,48200,2026-05-28,35.0,0.2536231884057971,34.0,3.0,138.0,641,133.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19173,48202,2026-05-28,16.8,0.1866666666666666,12.0,2.0,90.0,641,226.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19174,48203,2026-05-28,24.0,0.16,1.0,3.0,150.0,641,233.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19175,48204,2026-05-28,58.9,0.2818181818181818,23.0,3.0,209.0,641,163.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19176,48205,2026-05-28,27.3,0.2481818181818182,20.0,2.0,110.0,641,52.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19177,48206,2026-05-28,60.7,0.4186206896551724,3.0,3.0,145.0,641,277.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19178,48211,2026-05-28,56.0,0.448,1.0,2.0,125.0,641,82.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19179,48213,2026-05-28,200.0,0.6896551724137931,2.0,3.0,290.0,641,278.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19180,48218,2026-05-28,25.0,0.2577319587628865,18.0,2.0,97.0,641,1433.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19181,48219,2026-05-28,34.8,0.3163636363636363,13.0,3.0,110.0,641,98.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19182,48220,2026-05-28,61.5,0.5491071428571429,8.0,2.0,112.0,641,76.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,48221,2026-05-28,14.4,0.12,1.0,2.0,120.0,641,75.0,0.0,0.0,16.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19184,48222,2026-05-28,12.2,0.1876923076923076,23.0,1.0,65.0,641,238.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19185,48223,2026-05-28,35.0,0.2916666666666667,1.0,2.0,120.0,641,238.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19186,48224,2026-05-28,46.5,0.3206896551724137,20.0,2.0,145.0,641,72.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19187,48225,2026-05-28,33.3,0.3027272727272727,0.0,2.0,110.0,641,98.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19188,48226,2026-05-28,115.0,0.696969696969697,1.0,3.0,165.0,641,76.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19189,48228,2026-05-28,135.0,0.4856115107913669,4.0,3.0,278.0,641,135.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19190,48229,2026-05-28,48.0,0.2840236686390532,4.0,3.0,169.0,641,60.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19191,48230,2026-05-28,10.0,0.1,28.0,2.0,100.0,641,134.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19192,48232,2026-05-28,140.0,0.4666666666666667,5.0,3.0,300.0,641,31.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19193,48233,2026-05-28,13.7,0.1876712328767123,21.0,2.0,73.0,641,238.0,0.0,0.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19194,48234,2026-05-28,24.0,0.2,1.0,2.0,120.0,641,153.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19195,48235,2026-05-28,21.0,0.2333333333333333,10.0,2.0,90.0,641,254.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19196,48236,2026-05-28,57.38,0.38,0.0,3.0,151.0,641,183.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19197,48237,2026-06-01,21.8,0.1786885245901639,16.0,2.0,122.0,641,254.0,0.0,0.0,2.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19198,48238,2026-05-28,135.0,0.5869565217391305,2.0,3.0,230.0,641,269.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19199,48239,2026-05-28,79.0,0.395,0.0,3.0,200.0,641,171.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19200,48240,2026-05-28,52.0,0.4,5.0,3.0,130.0,641,1433.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19201,48241,2026-05-28,36.4,0.52,0.0,2.0,70.0,641,96.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19202,48242,2026-05-28,89.0,0.3588709677419355,19.0,4.0,248.0,641,176.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19203,48243,2026-05-28,141.0,0.6409090909090909,1.0,3.0,220.0,641,107.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19204,48260,2026-05-28,63.0,0.504,5.0,2.0,125.0,641,278.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19205,48273,2026-05-28,17.5,0.2573529411764705,24.0,2.0,68.0,641,60.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19206,48280,2026-05-28,5.5,0.0611111111111111,7.0,2.0,90.0,641,233.0,0.0,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19207,48294,2026-06-02,25.5,0.255,8.0,2.0,100.0,641,52.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19208,48295,2026-06-02,43.0,0.4777777777777778,2.0,2.0,90.0,641,111.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19209,48308,2026-05-28,110.0,0.5339805825242718,17.0,3.0,206.0,641,83.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19210,48309,2026-05-28,105.0,0.4375,4.0,4.0,240.0,641,82.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
19211,48310,2026-05-28,37.0,0.2720588235294117,1.0,3.0,136.0,641,1433.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19212,48311,2026-05-28,39.0,0.2785714285714286,1.0,3.0,140.0,641,1433.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
19213,48313,2026-05-28,34.5,0.2593984962406015,7.0,3.0,133.0,641,674.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19214,48314,2026-05-28,38.0,0.4222222222222222,0.0,2.0,90.0,641,262.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19215,48315,2026-05-28,9.7,0.1259740259740259,4.0,2.0,77.0,641,98.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19216,48316,2026-05-28,109.0,0.5317073170731708,3.0,3.0,205.0,641,76.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19217,48317,2026-05-28,360.0,1.0285714285714285,0.0,4.0,350.0,641,278.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19218,48318,2026-05-28,35.0,0.3181818181818182,5.0,2.0,110.0,641,251.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19219,48319,2026-05-28,34.0,0.2615384615384615,7.0,3.0,130.0,641,179.0,0.0,0.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19220,48320,2026-05-28,42.4,0.2585365853658536,4.0,3.0,164.0,641,60.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19221,48321,2026-05-28,42.0,0.42,25.0,2.0,100.0,641,241.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19222,48322,2026-05-28,40.6,0.356140350877193,7.0,2.0,114.0,641,196.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19223,48323,2026-05-28,65.0,0.5416666666666666,2.0,3.0,120.0,641,112.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19224,48332,2026-05-28,16.2,0.1338842975206611,5.0,2.0,121.0,641,75.0,0.0,0.0,11.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19225,48333,2026-05-28,7.7,0.0733333333333333,1.0,2.0,105.0,641,203.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19226,48334,2026-05-28,84.38,0.4018095238095238,7.0,3.0,210.0,641,65.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19227,48335,2026-05-28,17.9,0.1904255319148936,1.0,2.0,94.0,641,1439.0,81.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19228,48336,2026-05-28,19.8,0.2041237113402061,27.0,2.0,97.0,641,24.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19229,48337,2026-05-28,14.0,0.2,10.0,1.0,70.0,641,134.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19230,48338,2026-05-28,119.0,0.7,0.0,3.0,170.0,641,96.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19231,48339,2026-05-28,35.0,0.28,2.0,3.0,125.0,641,134.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19232,48340,2026-05-28,51.2,0.3413333333333334,1.0,3.0,150.0,641,1433.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19233,48341,2026-05-28,44.0,0.3142857142857143,8.0,2.0,140.0,641,212.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19234,48342,2026-05-28,7.0,0.1590909090909091,24.0,1.0,44.0,641,153.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19235,48343,2026-05-28,66.0,0.44,3.0,3.0,150.0,641,277.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19236,48353,2026-05-28,32.0,0.3298969072164948,0.0,2.0,97.0,641,238.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19237,48354,2026-05-28,15.5,0.2384615384615384,13.0,2.0,65.0,641,219.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19238,48355,2026-05-28,4.27,0.0948888888888888,8.0,1.0,45.0,641,64.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19239,48356,2026-05-28,104.0,0.65,7.0,3.0,160.0,641,673.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19240,48357,2026-05-28,24.0,0.32,9.0,2.0,75.0,641,238.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19241,48358,2026-05-28,19.5,0.1695652173913043,7.0,2.0,115.0,641,674.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19242,48359,2026-05-28,15.92,0.1895238095238095,15.0,2.0,84.0,641,171.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19243,48361,2026-05-28,24.45,0.3018518518518518,15.0,2.0,81.0,641,52.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19244,48363,2026-05-29,12.975,0.1190366972477064,36.0,2.0,109.0,641,132.0,0.0,738264.0,3.0,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19245,48371,2026-05-29,35.0,0.5223880597014925,3.0,1.0,67.0,641,78.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19246,48372,2026-05-29,32.0,0.2909090909090909,4.0,2.0,110.0,641,1433.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
19247,48373,2026-05-29,77.0,0.4162162162162162,10.0,3.0,185.0,641,72.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19248,48374,2026-05-29,80.0,0.4444444444444444,8.0,3.0,180.0,641,72.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19249,48375,2026-05-29,66.0,0.44,8.0,3.0,150.0,641,72.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19250,48376,2026-05-29,50.0,0.3289473684210526,15.0,3.0,152.0,641,72.0,0.0,0.0,0.0,1.0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19251,48406,2026-05-29,50.0,0.3571428571428571,20.0,3.0,140.0,641,200.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19252,48417,2026-05-29,52.0,0.311377245508982,20.0,3.0,167.0,641,277.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19253,48430,2026-06-02,90.0,0.4736842105263157,20.0,3.0,190.0,641,673.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19254,48434,2026-05-29,55.95,0.373,6.0,3.0,150.0,641,76.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19255,48435,2026-05-29,26.6,0.35,12.0,2.0,76.0,641,156.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19256,48437,2026-05-29,22.6,0.2483516483516483,0.0,2.0,91.0,641,171.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19257,48438,2026-05-29,117.39,0.43,10.0,4.0,273.0,641,193.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19258,48439,2026-05-29,91.2,0.32,16.0,3.0,285.0,641,193.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19259,48440,2026-05-29,2900.0,0.4453316953316953,2.0,4.0,6512.0,641,96.0,0.0,0.0,9.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19260,48441,2026-05-29,28.5,0.3064516129032258,10.0,2.0,93.0,641,183.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19261,48442,2026-05-29,6.7,0.1288461538461538,22.0,1.0,52.0,641,265.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19262,48443,2026-05-29,4.8,0.0872727272727272,7.0,1.0,55.0,641,64.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19263,48444,2026-05-29,35.0,0.3181818181818182,22.0,2.0,110.0,641,82.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19264,48445,2026-05-29,25.3,0.22,0.0,2.0,115.0,641,134.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19265,48446,2026-05-29,16.15,0.273728813559322,13.0,2.0,59.0,641,153.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19266,48447,2026-05-29,14.35,0.2391666666666666,20.0,2.0,60.0,641,251.0,0.0,0.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19267,48448,2026-05-29,58.5,0.3545454545454545,6.0,3.0,165.0,641,156.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19268,48449,2026-05-29,20.3,0.2743243243243243,10.0,2.0,74.0,641,60.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19269,48450,2026-05-29,667.0,1.258490566037736,0.0,4.0,530.0,641,31.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19270,48451,2026-05-29,200.0,0.6666666666666666,3.0,3.0,300.0,641,269.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19271,48452,2026-05-29,22.0,0.3098591549295774,15.0,2.0,71.0,641,172.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19272,48453,2026-05-29,22.68,0.21,1.0,2.0,108.0,641,145.0,0.0,0.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19273,48454,2026-05-29,21.0,0.28,4.0,2.0,75.0,641,210.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19274,48455,2026-05-29,32.0,0.2133333333333333,18.0,3.0,150.0,641,98.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19275,48456,2026-05-29,5.9,0.0786666666666666,4.0,2.0,75.0,641,179.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19276,48460,2026-05-29,110.0,0.55,25.0,4.0,200.0,641,241.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19277,48461,2026-05-29,25.0,0.25,0.0,2.0,100.0,641,133.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19278,48462,2026-05-29,38.5,0.35,3.0,2.0,110.0,641,239.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19279,48463,2026-05-29,22.5,0.1771653543307086,5.0,2.0,127.0,641,1439.0,81.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19280,48464,2026-05-29,27.0,0.1956521739130435,5.0,2.0,138.0,641,134.0,0.0,0.0,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19281,48465,2026-05-29,30.0,0.2307692307692307,21.0,3.0,130.0,641,212.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19282,48469,2026-05-29,86.0,0.4526315789473684,10.0,3.0,190.0,641,176.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19283,48470,2026-05-29,21.5,0.26875,10.0,2.0,80.0,641,24.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19284,48471,2026-05-29,18.5,0.228395061728395,23.0,2.0,81.0,641,179.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19285,48472,2026-05-29,36.0,0.2857142857142857,11.0,2.0,126.0,641,82.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19286,48474,2026-06-02,21.5,0.2263157894736842,11.0,2.0,95.0,641,238.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19287,48477,2026-06-02,270.0,0.9818181818181818,2.0,3.0,275.0,641,200.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19288,48479,2026-05-29,23.0,0.1742424242424242,25.0,2.0,132.0,641,238.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19289,48481,2026-05-29,12.5,0.176056338028169,1.0,2.0,71.0,641,265.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19290,48482,2026-05-29,86.0,0.4,0.0,3.0,215.0,641,24.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19291,48483,2026-05-29,200.0,0.5263157894736842,3.0,4.0,380.0,641,176.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19292,48484,2026-05-29,18.8,0.376,20.0,1.0,50.0,641,200.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19293,48513,2026-06-03,12.0,0.1714285714285714,20.0,2.0,70.0,641,118.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19294,48514,2026-06-03,51.0,0.3248407643312102,10.0,3.0,157.0,641,133.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19295,48518,2026-06-03,11.55,0.21,9.0,1.0,55.0,641,118.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19296,48519,2026-06-03,18.7,0.2460526315789473,15.0,1.0,76.0,641,239.0,0.0,0.0,4.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19297,48525,2026-05-29,34.0,0.2741935483870967,2.0,2.0,124.0,641,259.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19298,48526,2026-05-29,13.8,0.1864864864864865,15.0,2.0,74.0,641,674.0,0.0,0.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
